Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
13455,Greater Stoneshield Potion,56,Consumable,Potion,3000,750,0,0,0,0,0,19898166,15680337,11,12665703,0,0,0,,
13456,Greater Frost Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,5002250,45025117,47980106,4,45047610,0,0,0,,
13457,Greater Fire Protection Potion,58,Consumable,Potion,3000,750,25843707,26052900,1,1,19714640,21794479,26159229,8,17090567,0,0,0,,
13458,Greater Nature Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,82561454,62661006,4,63315253,0,0,0,,
13459,Greater Shadow Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,73057525,66164330,2,77893635,0,0,0,,
13460,Greater Holy Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,4992687,60067450,1,7131922,0,0,0,,
13461,Greater Arcane Protection Potion,58,Consumable,Potion,3000,750,0,0,0,0,0,268919568,311777580,2,229793578,0,0,0,,
13462,Purification Potion,57,Consumable,Potion,3000,750,4847558,4845000,2,1,3199338,3876783,3687599,17,3969653,0,0,0,,
13506,Potion of Petrification,60,Consumable,Potion,5000,1250,0,0,0,0,0,9327318,9779600,12,10414281,0,0,0,,
18253,Major Rejuvenation Potion,60,Consumable,Potion,4000,1000,563248,399800,1,1,656599,2017455,1990207,3,2153183,0,0,0,,
20002,Greater Dreamless Sleep Potion,60,Consumable,Potion,4000,1000,426035400,426035400,1,1,546441476,334158397,345152800,1,343736042,0,0,0,,
20008,Living Action Potion,57,Consumable,Potion,2400,600,8419574,8586000,64,6,4773165,11700652,9248812,18,4797062,0,0,0,,
22826,Sneaking Potion,63,Consumable,Potion,10000,2500,7716344,9635100,3,3,16374500,8143025,9658912,7,7333335,0,0,0,,
22828,Insane Strength Potion,64,Consumable,Potion,10000,2500,0,0,0,0,0,35277129,37370421,2,36943961,0,0,0,,
22829,Super Healing Potion,65,Consumable,Potion,20000,5000,323933,149800,43,11,183961,113326,82711,17,116597,0,0,0,,
22832,Super Mana Potion,68,Consumable,Potion,20000,5000,94531,58900,43,7,60080,53172,41033,16,36429,0,0,0,,
22836,Major Dreamless Sleep Potion,70,Consumable,Potion,20000,5000,5037161,4348800,40,1,5104531,1932778,2474320,28,2661013,0,0,0,,
22837,Heroic Potion,70,Consumable,Potion,20000,5000,106561662,0,0,0,56000161,42176674,62153366,2,15515037,0,0,0,,
22838,Haste Potion,70,Consumable,Potion,20000,5000,37500,0,0,0,37500,12957076,22361922,4,10878908,0,0,0,,
22839,Destruction Potion,70,Consumable,Potion,20000,5000,0,0,0,0,0,51370974,50125044,4,60729917,0,0,0,,
22841,Major Fire Protection Potion,70,Consumable,Potion,20000,5000,43669465,62362700,1,1,41359056,20415775,24464042,7,21660432,0,0,0,,
22842,Major Frost Protection Potion,70,Consumable,Potion,20000,5000,62997477,80817700,1,1,72755970,20435749,24819425,8,21535525,0,0,0,,
22844,Major Nature Protection Potion,70,Consumable,Potion,20000,5000,59752437,78662300,1,1,54251109,21849817,23172374,5,20269475,0,0,0,,
22845,Major Arcane Protection Potion,70,Consumable,Potion,20000,5000,40383512,47470500,3,2,41236026,23847692,23983209,5,23140818,0,0,0,,
22846,Major Shadow Protection Potion,70,Consumable,Potion,20000,5000,67639243,79144900,2,2,79227803,25147304,22492319,6,24615330,0,0,0,,
22847,Major Holy Protection Potion,70,Consumable,Potion,20000,5000,66641353,83350900,3,1,71075568,19063465,20786475,5,20048055,0,0,0,,
22849,Ironshield Potion,73,Consumable,Potion,28000,7000,0,0,0,0,0,26448708,22160976,8,32867524,0,0,0,,
22850,Super Rejuvenation Potion,75,Consumable,Potion,28000,7000,1397067,1828600,4,2,591405,542687,405739,4,496378,0,0,0,,
22871,Shrouding Potion,67,Consumable,Potion,20000,5000,0,0,0,0,897733,1804379,2002387,20,2184263,0,0,0,,
28100,Volatile Healing Potion,60,Consumable,Potion,4000,1000,220168,51500,11,2,167763,111611,144497,12,123938,0,0,0,,
28101,Unstable Mana Potion,62,Consumable,Potion,6000,1500,63009520,58787400,1,1,58599824,26127746,30296348,3,28172735,0,0,0,,
31676,Fel Regeneration Potion,69,Consumable,Potion,20000,5000,0,0,0,0,0,26264436,64840700,12,11539740,0,0,0,,
31677,Fel Mana Potion,72,Consumable,Potion,20000,5000,19698700,19698700,1,1,18377827,4328009,11518966,1,9176694,0,0,0,,
32902,Bottled Nethergon Energy,68,Consumable,Potion,0,25,60564,44000,121,4,55344,111556,104448,26,203867,0,0,0,,
32905,Bottled Nethergon Vapor,65,Consumable,Potion,0,25,1603464,1603300,86,7,767013,677263,769396,15,976107,0,0,0,,
33447,Runic Healing Potion,80,Consumable,Potion,24000,6000,22840,26900,74,7,18659,60524,52960,33,60830,0,0,0,,
33448,Runic Mana Potion,80,Consumable,Potion,24000,6000,9061,6200,31,9,22845,46662,38974,24,40458,0,0,0,,
34440,Mad Alchemist's Potion,75,Consumable,Potion,28000,7000,559300,559300,1,1,870245,461912,479266,8,480825,0,0,0,,
39671,Resurgent Healing Potion,75,Consumable,Potion,20000,5000,1490831,1503300,19,3,1161070,764584,879285,6,901743,0,0,0,,
40067,Icy Mana Potion,75,Consumable,Potion,20000,5000,7500,0,0,0,849974,834206,927096,4,1085295,0,0,0,,
40077,Crazy Alchemist's Potion,80,Consumable,Potion,10000,2500,0,0,0,0,0,15860327,16906795,7,12901798,0,0,0,,
40081,Potion of Nightmares,80,Consumable,Potion,20000,5000,4393466,4413700,21,2,2658783,1905080,1435136,9,1311358,0,0,0,,
40087,Powerful Rejuvenation Potion,80,Consumable,Potion,20000,5000,18667229,0,0,0,19629383,9966235,14569714,7,13284865,0,0,0,,
40093,Indestructible Potion,80,Consumable,Potion,20000,5000,60007500,0,0,0,645381,395557,296479,15,296528,0,0,0,,
40211,Potion of Speed,80,Consumable,Potion,20000,5000,6626979,6671600,3,1,6097447,1130986,1362831,23,1865128,0,0,0,,
40212,Potion of Wild Magic,80,Consumable,Potion,20000,5000,10226718,0,0,0,10125572,1200877,1290384,17,1470209,0,0,0,,
40213,Mighty Arcane Protection Potion,80,Consumable,Potion,20000,5000,20904200,20904200,1,1,12682068,2388012,11452100,1,3938616,0,0,0,,
40214,Mighty Fire Protection Potion,80,Consumable,Potion,20000,5000,930323900,930323900,1,1,575652440,149254258,930323900,1,166378374,0,0,0,,
40215,Mighty Frost Protection Potion,80,Consumable,Potion,20000,5000,0,0,0,0,0,1620926,17500,1,1027867,0,0,0,,
40216,Mighty Nature Protection Potion,80,Consumable,Potion,20000,5000,7500,0,0,0,4042515,179737543,742925000,1,136376761,0,0,0,,
40217,Mighty Shadow Protection Potion,80,Consumable,Potion,20000,5000,0,0,0,0,0,544732,1028750,1,537304,0,0,0,,
41166,Runic Healing Injector,80,Consumable,Potion,15000,3750,0,0,0,0,0,2923043,118398033,25,17919011,0,0,0,,
42545,Runic Mana Injector,80,Consumable,Potion,15000,3750,0,0,0,0,0,203881,287966,12,248649,0,0,0,,
57099,Mysterious Potion,85,Consumable,Potion,1000,250,138934606,148629600,1,1,110428270,66057590,62923438,8,51408298,0,0,0,,
57191,Mythical Healing Potion,81,Consumable,Potion,24000,6000,4125970,5067900,19,1,2910691,3231814,4055120,26,3290343,0,0,0,,
57192,Mythical Mana Potion,81,Consumable,Potion,24000,6000,2288011,2290700,21,2,1711705,829211,941750,16,1226349,0,0,0,,
57193,Mighty Rejuvenation Potion,83,Consumable,Potion,20000,5000,0,0,0,0,47884,1728609,2120925,10,1341410,0,0,0,,
57194,Potion of Concentration,85,Consumable,Potion,20000,5000,107500,0,0,0,107500,3474291,3539987,11,2975820,0,0,0,,
58090,Earthen Potion,85,Consumable,Potion,20000,5000,49874,157500,3,1,25340,1032114,1075638,13,1066508,0,0,0,,
58091,Volcanic Potion,85,Consumable,Potion,20000,5000,2083986,1961900,4,2,1889389,1633008,1289934,14,1713484,0,0,0,,
58145,Potion of the Tol'vir,85,Consumable,Potion,10000,2500,701831,0,0,0,547214,2031493,2090199,10,2276636,0,0,0,,
58146,Golemblood Potion,85,Consumable,Potion,10000,2500,4545240,153700,10,1,2884365,2300358,2125413,13,2043379,0,0,0,,
58487,Potion of Deepholm,82,Consumable,Potion,20000,5000,1983411,1.00E+06,11,1,5489666,8598089,10292829,14,9350790,0,0,0,,
58488,Potion of Treasure Finding,85,Consumable,Potion,20000,5000,5680663,4480000,31,4,6949265,9936562,9070136,27,10875475,0,0,0,,
58489,Potion of Illusion,85,Consumable,Potion,10000,2500,4204265,4005000,42,3,2674504,5114925,5036143,19,4543997,0,0,0,,
67415,Draught of War,81,Consumable,Potion,24000,6000,292080,0,0,0,167171,476807,494136,16,603871,0,0,0,,
76089,Virmen's Bite,90,Consumable,Potion,10000,2500,285915,279800,51,4,792519,648852,585471,26,659455,0,0,0,,
76090,Potion of the Mountains,90,Consumable,Potion,20000,5000,384478,89800,86,6,619320,324978,298072,15,361955,0,0,0,,
76091,Greater Potion of Luck,90,Consumable,Potion,20000,5000,0,0,0,0,0,0,0,0,0,0,0,0,,
76092,Potion of Focus,90,Consumable,Potion,20000,5000,935891,942000,25,2,770603,459552,431500,18,506931,0,0,0,,
76093,Potion of the Jade Serpent,90,Consumable,Potion,20000,5000,164599,159800,17,2,125488,502547,488471,24,488724,0,0,0,,
76094,Alchemist's Rejuvenation,90,Consumable,Potion,1000,250,107927,129800,43,6,72702,133758,112608,47,118231,0,0,0,,
76095,Potion of Mogu Power,90,Consumable,Potion,10000,2500,1777015,1663700,44,3,1342403,726221,738321,23,620635,0,0,0,,
76096,Darkwater Potion,90,Consumable,Potion,10000,2500,14489800,0,0,0,5141585,8300422,7975510,15,8511376,0,0,0,,
76097,Master Healing Potion,90,Consumable,Potion,24000,6000,194440,209500,15,6,95134,114904,70760,48,107192,0,0,0,,
76098,Master Mana Potion,90,Consumable,Potion,24000,6000,181856,249800,123,5,222783,268910,256270,46,321572,0,0,0,,
93351,Potion of Luck,90,Consumable,Potion,20000,5000,1566321,11539800,25,2,16741090,13184642,17413180,12,16009890,0,0,0,,
107640,Potion of Slow Fall,15,Consumable,Potion,100,25,3813183,2089500,10,2,5521188,6672850,5453326,12,10352311,0,0,0,,
109217,Draenic Agility Potion,100,Consumable,Potion,10000,2500,307007,0,0,0,232725,329941,307033,56,354895,0,0,0,,
109218,Draenic Intellect Potion,100,Consumable,Potion,10000,2500,473457,463200,8,1,459762,234801,223766,43,238088,0,0,0,,
109219,Draenic Strength Potion,100,Consumable,Potion,10000,2500,65784,29800,20,1,216567,360268,332908,39,415188,0,0,0,,
109220,Draenic Versatility Potion,100,Consumable,Potion,10000,2500,445544,430000,7,1,485604,443421,370006,51,510032,0,0,0,,
109221,Draenic Channeled Mana Potion,100,Consumable,Potion,20000,5000,788381,0,0,0,867416,529644,367116,29,529541,0,0,0,,
109222,Draenic Mana Potion,100,Consumable,Potion,24000,6000,97459,89400,37,8,41405,51219,42074,41,52159,0,0,0,,
109223,Healing Tonic,100,Consumable,Potion,24000,1200,71123,49900,142,14,20981,81354,62157,67,55098,0,0,0,,
109226,Draenic Rejuvenation Potion,100,Consumable,Potion,1000,250,1250615,0,0,0,572567,383963,421847,28,360230,0,0,0,,
113585,Iron Horde Rejuvenation Potion,90,Consumable,Potion,1000,250,108087,100800,30,4,204054,115170,89382,16,156725,0,0,0,,
116266,Draenic Swiftness Potion,90,Consumable,Potion,10000,2500,388982,3.00E+05,285,3,496831,703514,676344,129,631174,0,0,0,,
116268,Draenic Invisibility Potion,90,Consumable,Potion,2000,500,457794,729800,519,4,670701,1596026,1180592,401,1071535,0,0,0,,
116276,Draenic Living Action Potion,90,Consumable,Potion,2400,600,465609,3.00E+05,408,3,709986,844702,855691,71,743688,0,0,0,,
117415,Smuggled Tonic,100,Consumable,Potion,24000,6000,3859487,309000,2,1,382194,16741316,26201505,3,31925664,0,0,0,,
118006,Shieldtronic Shield,100,Consumable,Potion,24000,1200,28052,25000,38,7,12435,42323,32410,37,42488,0,0,0,,
118704,Pure Rage Potion,90,Consumable,Potion,2000,500,903925,916900,182,3,850224,979940,1058452,47,991381,0,0,0,,
124660,Darkmoon Healing Tonic,1,Consumable,Potion,250,62,0,0,0,0,0,122348,209263,3,122348,0,0,0,,
124661,Gladiator's Healing Potion,1,Consumable,Potion,250,62,16920656,1.00E+06,68,7,30680700,98813510,139604562,8,85117058,0,0,0,,
124671,Darkmoon Firewater,1,Consumable,Potion,250,62,919752,1880000,473,8,1251580,2092386,1872466,300,1929332,0,0,0,,
127834,Ancient Healing Potion,110,Consumable,Potion,24000,1200,89283,120000,41,6,30244,134612,88071,93,86868,0,0,0,,
127835,Ancient Mana Potion,110,Consumable,Potion,24000,6000,23698,19800,29,8,41286,171345,172873,31,114108,0,0,0,,
127836,Ancient Rejuvenation Potion,110,Consumable,Potion,1000,250,89780,97400,52,3,205327,435736,254488,54,204073,0,0,0,,
127843,Potion of Deadly Grace,110,Consumable,Potion,10000,2500,3594976,4280600,30,2,1407852,2014566,1849640,31,2246284,0,0,0,,
127844,Potion of the Old War,110,Consumable,Potion,10000,2500,1258509,1179600,24,5,487130,2576999,1591577,46,2901254,0,0,0,,
127845,Unbending Potion,110,Consumable,Potion,10000,2500,5661942,0,0,0,3080717,6286209,5011491,23,8311864,0,0,0,,
127846,Leytorrent Potion,110,Consumable,Potion,20000,5000,2911333,1441000,10,1,1283636,1646909,1776222,27,1363000,0,0,0,,
130258,Pocket Friend,30,Consumable,Potion,300,75,0,0,0,0,1207338220,163105454,149893277,1,167188446,0,0,0,,
131729,Zanzil's Slow Poison,1,Consumable,Potion,120,30,36557332,43708300,5,1,37063604,41129832,35893083,17,63269103,0,0,0,,
136569,Aged Health Potion,110,Consumable,Potion,24000,1200,1150125,54500,19,2,1380989,1113089,1033457,11,1194094,0,0,0,,
138486,"""Third Wind"" Potion",1,Consumable,Potion,250,62,723636,220000,215,44,543155,1271834,805736,122,1119196,0,0,0,,
138488,Saltwater Potion,1,Consumable,Potion,250,62,253909,5.00E+05,216,36,397790,663901,526669,114,680520,0,0,0,,
138727,Potion of Defiance,1,Consumable,Potion,250,62,6178,3500,264,36,11705,123104,74645,114,101451,0,0,0,,
138728,Potion of Trivial Invisibility,1,Consumable,Potion,250,62,4984,300,117,23,7210,53210,41004,102,56479,0,0,0,,
138729,Potion of Heightened Senses,1,Consumable,Potion,250,62,241,100,178,39,430,20621,13742,131,18342,0,0,0,,
140347,Spirit Berries,110,Consumable,Potion,0,0,14852103,32300,42,3,6096673,7594755,7286399,19,6908550,0,0,0,,
140351,Sunfruit,110,Consumable,Potion,0,0,16732620,20100,3,1,34165058,12273774,8957436,13,19523662,0,0,0,,
142117,Potion of Prolonged Power,110,Consumable,Potion,20000,5000,82361,52500,574,2,105798,334563,282251,533,263904,0,0,0,,
144228,Dino Mojo,1,Consumable,Potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
144396,Valorous Healing Potion,110,Consumable,Potion,2000,500,0,0,0,0,0,85254870,1279071600,2,404286986,0,0,0,,
144397,Valorous Potion of Armor,110,Consumable,Potion,2000,500,0,0,0,0,0,30187943,40340550,1,68154603,0,0,0,,
144398,Valorous Rage Potion,110,Consumable,Potion,2000,500,0,0,0,0,0,221243275,480222133,3,373670418,0,0,0,,
152494,Coastal Healing Potion,110,Consumable,Potion,24000,1200,816149,317100,445,7,189233,228564,170704,343,152813,0,0,0,,
152495,Coastal Mana Potion,120,Consumable,Potion,24000,6000,212633,250000,1224,18,193564,213644,206919,412,147905,0,0,0,,
152615,Astral Healing Potion,110,Consumable,Potion,0,1200,10545127,12920300,8,1,4553664,3773985,4126313,24,3721939,0,0,0,,
156627,M.O.J.O.,14,Consumable,Potion,1000000,250000,0,0,0,0,0,81904428,126326500,1,58042796,0,0,0,,
156646,Bottled Azerite,14,Consumable,Potion,1000000,250000,0,0,0,0,0,6.50E+08,0,0,23513513,0,0,0,,
157798,"Bilewing ""Honey""",120,Consumable,Potion,272000,13600,0,0,0,0,0,112451623,115300844,4,148342363,0,0,0,,
163082,Coastal Rejuvenation Potion,110,Consumable,Potion,1000,250,107639,3000,294,27,63637,122517,106186,168,94413,0,0,0,,
168489,Superior Battle Potion of Agility,120,Consumable,Potion,10000,2500,1852230,3459700,855,19,1513255,2982874,3152545,610,2181979,0,0,0,,
168498,Superior Battle Potion of Intellect,120,Consumable,Potion,10000,2500,4069577,2686600,1224,21,1877891,3373325,4532210,606,2205285,0,0,0,,
168499,Superior Battle Potion of Stamina,120,Consumable,Potion,10000,2500,1896699,1604900,279,10,1489197,2551626,2337088,184,2004273,0,0,0,,
168500,Superior Battle Potion of Strength,120,Consumable,Potion,10000,2500,2930090,3983900,1044,9,1781418,3148490,3566058,407,2401117,0,0,0,,
168501,Superior Steelskin Potion,120,Consumable,Potion,10000,2500,1216240,1157500,93,9,2228147,3161541,3074206,157,3238271,0,0,0,,
168502,Potion of Reconstitution,120,Consumable,Potion,10000,2500,0,0,0,0,0,500003700,0,0,731954538,0,0,0,,
168506,Potion of Focused Resolve,120,Consumable,Potion,10000,2500,6933993,5240200,736,13,1630686,3129062,3496844,272,2304089,0,0,0,,
168529,Potion of Empowered Proximity,120,Consumable,Potion,10000,2500,2992231,4714200,283,4,1883517,3020486,2992631,334,2583487,0,0,0,,
169299,Potion of Unbridled Fury,120,Consumable,Potion,10000,2500,1690702,1863500,3904,18,910630,2473024,2352182,1680,1682120,0,0,0,,
169300,Potion of Wild Mending,120,Consumable,Potion,10000,2500,1643279,1480200,390,8,1342529,2235314,2062393,228,1827280,0,0,0,,
169451,Abyssal Healing Potion,120,Consumable,Potion,24000,1200,739431,650000,2061,10,381970,925182,849595,1726,628534,0,0,0,,
2454,Elixir of Lion's Strength,5,Consumable,Elixir,80,20,6429,100,38,4,24436,51878,35898,32,35061,0,0,0,,
2457,Elixir of Minor Agility,12,Consumable,Elixir,60,15,4427,0,0,0,79550,1104314,1042805,7,1140013,0,0,0,,
2458,Elixir of Minor Fortitude,12,Consumable,Elixir,60,15,24883,100,4,2,141332,118106,129268,22,85223,0,0,0,,
3382,Weak Troll's Blood Elixir,8,Consumable,Elixir,40,10,35058,80000,25,3,33037,73546,115300,14,84323,0,0,0,,
3383,Elixir of Wisdom,20,Consumable,Elixir,400,100,92178,230000,31,4,92940,142245,146137,28,160311,0,0,0,,
3388,Strong Troll's Blood Elixir,25,Consumable,Elixir,160,40,156750,0,0,0,23060,95600,157327,14,174126,0,0,0,,
3389,Elixir of Defense,26,Consumable,Elixir,160,40,485680,481200,23,3,526209,201135,254831,11,269295,0,0,0,,
3390,Elixir of Lesser Agility,28,Consumable,Elixir,140,35,12073059,0,0,0,12956066,5501764,5967163,12,4078582,0,0,0,,
3391,Elixir of Ogre's Strength,30,Consumable,Elixir,160,40,4493270,4608100,4,1,3869059,3813995,6020985,15,2918495,0,0,0,,
3825,Elixir of Fortitude,35,Consumable,Elixir,440,110,154802,0,0,0,292689,254111,284865,8,372401,0,0,0,,
3826,Major Troll's Blood Elixir,36,Consumable,Elixir,420,105,443459,1000100,7,1,97522,512688,704220,8,428473,0,0,0,,
3828,Elixir of Detect Lesser Invisibility,39,Consumable,Elixir,600,150,0,0,0,0,0,1114583,1144860,7,1152442,0,0,0,,
5996,Elixir of Water Breathing,18,Consumable,Elixir,380,95,2511693,899800,11,2,636542,790950,1572379,10,863396,0,0,0,,
5997,Elixir of Minor Defense,5,Consumable,Elixir,20,5,7953,100,68,3,84025,62433,86056,28,77472,0,0,0,,
6373,Elixir of Firepower,28,Consumable,Elixir,140,35,100,0,0,0,100,1161194,2312131,3,847711,0,0,0,,
6662,Elixir of Giant Growth,18,Consumable,Elixir,380,95,157354,749800,580,6,97875,144869,111254,268,159358,0,0,0,,
8827,Elixir of Water Walking,50,Consumable,Elixir,500,125,597640,550100,6,3,274762,1143047,685786,24,694779,0,0,0,,
8949,Elixir of Agility,37,Consumable,Elixir,800,200,50601,30300,21,2,1018413,563360,633933,20,794472,0,0,0,,
8951,Elixir of Greater Defense,39,Consumable,Elixir,800,200,600300,0,0,0,329183,418521,518689,18,465675,0,0,0,,
9088,Gift of Arthas,48,Consumable,Elixir,1000,250,67365527,65598800,2,2,100177439,59926553,66368381,2,47953124,0,0,0,,
9154,Elixir of Detect Undead,46,Consumable,Elixir,1200,300,191582,400,22,1,2220591,802456,952721,14,1181160,0,0,0,,
9155,Arcane Elixir,47,Consumable,Elixir,1600,400,0,0,0,0,0,1268825,1440888,4,1709315,0,0,0,,
9179,Elixir of Greater Intellect,47,Consumable,Elixir,4000,1000,1053014,1320600,10,1,483892,442487,485729,21,465661,0,0,0,,
9187,Elixir of Greater Agility,48,Consumable,Elixir,2400,600,3273383,0,0,0,3191617,1026336,1055820,12,1140885,0,0,0,,
9197,Elixir of Dream Vision,48,Consumable,Elixir,2400,600,0,0,0,0,0,64736967,46874429,9,85597372,0,0,0,,
9206,Elixir of Giants,48,Consumable,Elixir,2800,700,0,0,0,0,0,5404036,5052100,9,8165606,0,0,0,,
9224,Elixir of Demonslaying,50,Consumable,Elixir,2800,700,0,0,0,0,132228028,77672014,81309900,5,76569820,0,0,0,,
9233,Elixir of Detect Demon,50,Consumable,Elixir,2000,500,206194,0,0,0,347514,649103,746647,29,648495,0,0,0,,
9264,Elixir of Shadow Power,50,Consumable,Elixir,140,35,699800,0,0,0,699800,3165666,4313445,5,1974757,0,0,0,,
10592,Catseye Elixir,40,Consumable,Elixir,600,150,371569,350000,23,4,1417195,909187,1022349,18,1369327,0,0,0,,
