Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
19813,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,2801674130,1339203975,1,2513119068,0,0,0,,
19814,Punctured Voodoo Doll,1,Quest,Quest,0,0,11508602000,0,0,0,7348482260,3285748619,3443771469,1,2282596124,0,0,0,,
19815,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,681117236,540093945,1,352061720,0,0,0,,
19816,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,1366266754,1518536157,1,1224520347,0,0,0,,
19817,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,4597970700,5691807050,1,4117314990,0,0,0,,
19818,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,3001180125,2407586242,1,1957159779,0,0,0,,
19819,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,835567664,1015450406,1,543666683,0,0,0,,
19820,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,781646266,569355225,1,939811475,0,0,0,,
19821,Punctured Voodoo Doll,1,Quest,Quest,0,0,0,0,0,0,0,1994348649,1531711190,1,2149085905,0,0,0,,
19931,Gurubashi Mojo Madness,1,Quest,Quest,0,0,11410736000,0,0,0,6859339040,3066816713,387500050,1,1635997261,0,0,0,,
19974,Mudskunk Lure,1,Quest,Quest,10000,2500,5.00E+08,5.00E+08,4,1,5.00E+08,2309971184,2864392175,3,796004522,0,0,0,,
19975,Zulian Mudskunk,1,Quest,Quest,0,0,0,0,0,0,0,8131749030,12799561000,1,5723655690,0,0,0,,
20009,For the Light!,1,Quest,Quest,0,0,996330456,1393971300,1,1,114701811,869761010,966877116,2,893598009,0,0,0,,
20010,The Horde's Hellscream,1,Quest,Quest,0,0,409876600,831697300,1,1,4399563,421820748,378238615,2,529747000,0,0,0,,
20384,Silithid Carapace Fragment,1,Quest,Quest,0,0,0,0,0,0,0,231290250,104502488,24,104040334,0,0,0,,
20404,Encrypted Twilight Text,1,Quest,Quest,0,0,3853612,1300000,1006,11,1203699,1755751,656867,1086,1766762,0,0,0,,
20405,Decoded Tablet Transcription,1,Quest,Quest,0,0,0,0,0,0,0,2558889539,2014873700,2,2189567722,0,0,0,,
20416,Crest of Beckoning: Fire,1,Quest,Quest,0,0,0,0,0,0,0,2259619703,1194544600,1,482274660,0,0,0,,
20418,Crest of Beckoning: Thunder,1,Quest,Quest,0,0,0,0,0,0,0,510713424,80833366,1,402366007,0,0,0,,
20513,Faded Abyssal Crest,1,Quest,Quest,40000,10000,0,0,0,0,0,32638887000,54166664000,3,15504800000,0,0,0,,
20514,Abyssal Signet,1,Quest,Quest,400000,100000,0,0,0,0,0,7001730000,7025805330,1,1727015041,0,0,0,,
20515,Abyssal Scepter,1,Quest,Quest,4000000,1000000,0,0,0,0,0,22730695000,27553400000,1,1.00E+10,0,0,0,,
20518,Scroll: Create Crest of Beckoning,1,Quest,Quest,2000,500,1458672674,1617213300,1,1,1072173657,170126059,173603395,2,232399836,0,0,0,,
20526,Scroll: Create Crest of Beckoning,1,Quest,Quest,2000,500,0,0,0,0,0,464613940,382008935,2,398642605,0,0,0,,
20527,Scroll: Create Crest of Beckoning,1,Quest,Quest,2000,500,285491583,250503800,1,1,319484237,234196822,192273712,2,283453121,0,0,0,,
20528,Scroll: Create Crest of Beckoning,1,Quest,Quest,2000,500,9041367210,9571729900,4,1,6565477920,402826149,408663535,2,597038719,0,0,0,,
20531,Scroll: Create Signet of Beckoning,1,Quest,Quest,3000,750,0,0,0,0,0,1179115350,46600820,1,1064838649,0,0,0,,
20532,Scroll: Create Signet of Beckoning,1,Quest,Quest,3000,750,0,0,0,0,0,326243140,144621190,1,1797396395,0,0,0,,
20533,Scroll: Create Signet of Beckoning,1,Quest,Quest,3000,750,0,0,0,0,0,1162262387,522150857,2,861641191,0,0,0,,
20535,Scroll: Create Signet of Beckoning,1,Quest,Quest,3000,750,0,0,0,0,0,137021586,163012323,1,154303199,0,0,0,,
20541,Decoded Twilight Text,1,Quest,Quest,2000,500,0,0,0,0,30000,586558549,350779175,1,616626503,0,0,0,,
20542,Scroll: Create Scepter of Beckoning,1,Quest,Quest,5000,1250,0,0,0,0,0,17333327000,5230123570,1,8338834720,0,0,0,,
20543,Scroll: Create Scepter of Beckoning,1,Quest,Quest,5000,1250,0,0,0,0,0,1319095082,1290071285,1,1302480897,0,0,0,,
20544,Scroll: Create Scepter of Beckoning,1,Quest,Quest,5000,1250,0,0,0,0,0,439267775,676265583,1,1270866910,0,0,0,,
20545,Decoded Twilight Text,1,Quest,Quest,2000,500,0,0,0,0,0,20839683,322620485,1,2339178001,0,0,0,,
20552,Decoded Twilight Text,1,Quest,Quest,2000,500,73556476,0,0,0,350000700,1001437003,245553100,1,348783241,0,0,0,,
20676,Decoded Twilight Text,1,Quest,Quest,2000,500,0,0,0,0,0,556243721,890384116,1,1194701004,0,0,0,,
20677,Decoded Twilight Text,1,Quest,Quest,2000,500,0,0,0,0,0,376686079,393507366,1,351296318,0,0,0,,
20678,Decoded Twilight Text,1,Quest,Quest,2000,500,0,0,0,0,0,430723147,404233875,1,1043839203,0,0,0,,
20679,Decoded Twilight Text,1,Quest,Quest,2000,500,0,0,0,0,30000,499224712,328794657,1,1043150270,0,0,0,,
20858,Stone Scarab,1,Quest,Quest,0,3000,123427,80000,78,5,175973,343223,257729,95,445836,0,0,0,,
20859,Gold Scarab,1,Quest,Quest,0,3000,126058,110000,94,6,85267,415229,299409,97,644778,0,0,0,,
20860,Silver Scarab,1,Quest,Quest,0,3000,263096,190000,105,6,137417,390881,238198,96,761502,0,0,0,,
20861,Bronze Scarab,1,Quest,Quest,0,3000,179074,110000,93,5,81741,309202,168467,91,319358,0,0,0,,
20862,Crystal Scarab,1,Quest,Quest,0,3000,209539,150000,110,9,116264,357604,255406,97,520985,0,0,0,,
20863,Clay Scarab,1,Quest,Quest,0,3000,363034,150000,67,5,141357,344123,233483,92,753111,0,0,0,,
20864,Bone Scarab,1,Quest,Quest,0,3000,193474,139200,82,5,92802,297687,173942,97,382290,0,0,0,,
20865,Ivory Scarab,1,Quest,Quest,0,3000,275004,270000,97,6,193385,317044,202015,91,378093,0,0,0,,
20866,Azure Idol,61,Quest,Quest,0,6000,11497110,10757400,7,5,11406952,14367135,10547020,8,16355454,0,0,0,,
20867,Onyx Idol,61,Quest,Quest,0,6000,17330774,1.70E+07,7,5,15811008,12130689,7626352,7,12545351,0,0,0,,
20868,Lambent Idol,61,Quest,Quest,0,6000,23829853,54876100,5,2,51873101,19027121,15813777,6,12482532,0,0,0,,
20869,Amber Idol,61,Quest,Quest,0,6000,8891932,10272200,11,6,13788043,14373813,9731974,9,17049311,0,0,0,,
20870,Jasper Idol,61,Quest,Quest,0,6000,8298212,7030800,10,4,5424246,9982445,8983471,7,10178614,0,0,0,,
20871,Obsidian Idol,61,Quest,Quest,0,6000,21972543,22301400,7,5,28348248,22880686,17015404,8,49935782,0,0,0,,
20872,Vermillion Idol,61,Quest,Quest,0,6000,1472148,994100,10,7,2279529,16668850,10774885,8,17802157,0,0,0,,
20873,Alabaster Idol,61,Quest,Quest,0,6000,21039009,12107500,6,4,54448250,17967392,14603610,8,23024696,0,0,0,,
20874,Idol of the Sun,61,Quest,Quest,0,6000,1972347,1900000,3,3,2747330,3939361,3449902,14,3403206,0,0,0,,
20875,Idol of Night,61,Quest,Quest,0,6000,5136389,5586900,7,3,5851597,3859092,2651542,17,2927223,0,0,0,,
20876,Idol of Death,61,Quest,Quest,0,6000,1376429,3.00E+06,2,2,1065108,4294638,3491785,17,3319749,0,0,0,,
20877,Idol of the Sage,61,Quest,Quest,0,6000,1013707,1.00E+06,10,3,2991611,4216387,3710954,13,2739417,0,0,0,,
20878,Idol of Rebirth,61,Quest,Quest,0,6000,4186497,4387300,11,4,5273826,4302519,3739177,16,3017246,0,0,0,,
20879,Idol of Life,61,Quest,Quest,0,6000,1201136,1.00E+06,15,6,3355651,6610654,4996826,15,5059330,0,0,0,,
20881,Idol of Strife,61,Quest,Quest,0,6000,2633342,5.00E+05,5,3,3923464,5767140,4567925,16,3899705,0,0,0,,
20882,Idol of War,61,Quest,Quest,0,6000,1366047,990000,20,4,2956820,4444577,3387751,14,2846762,0,0,0,,
21939,Fel Elemental Rod,1,Quest,Quest,400000,100000,5.00E+06,5.00E+06,1,1,5.00E+06,108952661,63405933,2,91439721,0,0,0,,
22373,Wartorn Leather Scrap,60,Quest,Quest,0,0,0,0,0,0,0,2255604099,1595677140,2,1212731932,0,0,0,,
22375,Wartorn Plate Scrap,60,Quest,Quest,0,0,0,0,0,0,0,1065965702,763808240,1,452653709,0,0,0,,
22376,Wartorn Cloth Scrap,60,Quest,Quest,0,0,0,0,0,0,0,1674489393,2066765650,8,1226003030,0,0,0,,
22605,Craftsman's Writ - Wicked Leather Headband,60,Quest,Quest,0,0,0,0,0,0,0,513904516,501850033,1,634626694,0,0,0,,
22606,Craftsman's Writ - Rugged Armor Kit,60,Quest,Quest,0,0,0,0,0,0,0,524076019,182590000,1,2548087693,0,0,0,,
22610,Craftsman's Writ - Runecloth Boots,60,Quest,Quest,0,0,0,0,0,0,0,56952465000,59610780000,1,17711144000,0,0,0,,
22615,Craftsman's Writ - Gnomish Battle Chicken,60,Quest,Quest,0,0,0,0,0,0,0,0,0,0,719512490,0,0,0,,
22621,Craftsman's Writ - Potion of Petrification,60,Quest,Quest,0,0,0,0,0,0,0,1062621086,1001607266,1,1134431488,0,0,0,,
22622,Craftsman's Writ - Stonescale Eel,60,Quest,Quest,0,0,0,0,0,0,0,2303172190,2.95E+08,1,1318747470,0,0,0,,
22624,Craftsman's Writ - Lightning Eel,60,Quest,Quest,0,0,0,0,0,0,0,2537507414,2561129150,2,2027080284,0,0,0,,
22641,Rotting Heart,1,Quest,Quest,585,146,1657313,1667400,9,2,2444066,1281071,1623740,6,1759997,0,0,0,,
22642,Spinal Dust,1,Quest,Quest,585,146,3299944,0,0,0,7286081,1082984,690470,6,3157874,0,0,0,,
23878,Impact Site Crystal Sample,1,Quest,Quest,0,0,0,0,0,0,0,0,0,0,133330000,0,0,0,,
23984,Irradiated Crystal Shard,1,Quest,Quest,0,0,3421100,0,0,0,773997,2143205,1096796,59,2248299,0,0,0,,
24245,Glowcap,1,Quest,Quest,585,146,1182304,1037500,57,1,835341,1763382,1129156,69,2743779,0,0,0,,
24246,Sanguine Hibiscus,1,Quest,Quest,1600,400,338224,85700,38,3,222481,341131,186619,200,364058,0,0,0,,
24291,Bog Lord Tendril,1,Quest,Quest,2000,500,1494176,0,0,0,346916,1844945,1855225,47,926481,0,0,0,,
24401,Unidentified Plant Parts,1,Quest,Quest,3000,750,112392,113800,84,1,15978,162727,88179,307,93274,0,0,0,,
24449,Fertile Spores,1,Quest,Quest,585,146,8360,0,0,0,577525,1723802,1353396,8,1595797,0,0,0,,
25416,Oshu'gun Crystal Fragment,1,Quest,Quest,800,200,8190051,12715400,3,1,22599910,29319335,22324313,14,29220870,0,0,0,,
25463,Pair of Ivory Tusks,1,Quest,Quest,2000,500,12862966,12750500,2,2,45333536,8794325,6301657,11,9835208,0,0,0,,
25719,Arakkoa Feather,1,Quest,Quest,0,868,760689,736100,8,1,432349,415634,191506,57,448677,0,0,0,,
25744,Dampscale Basilisk Eye,1,Quest,Quest,2705,676,615120,5.00E+05,235,1,12769571,7543575,5596048,33,12663563,0,0,0,,
25802,Dreadfang Venom Sac,1,Quest,Quest,6000,1500,4675047,4321200,4,2,3505540,4517445,4076309,30,5339916,0,0,0,,
28452,Bloodgem Shard,1,Quest,Quest,700,175,156395900,0,0,0,83647197,34136493,23717923,4,46202316,0,0,0,,
29425,Mark of Kil'jaeden,1,Quest,Quest,800,200,8630,7300,1416,14,5028,36464,17291,765,23828,0,0,0,,
29426,Firewing Signet,1,Quest,Quest,800,200,1750300,0,0,0,695617,736796,460798,45,546655,0,0,0,,
29739,Arcane Tome,1,Quest,Quest,0,0,19230,11000,3820,13,237740,852789,492033,357,911200,0,0,0,,
29740,Fel Armament,1,Quest,Quest,0,0,207688,70000,50,10,500679,607176,376971,132,701363,0,0,0,,
30539,Tally's Waiver (Signed),1,Quest,Quest,0,0,0,0,0,0,0,247034018,249479900,1,92251785,0,0,0,,
30651,Dertrok's First Wand,1,Quest,Quest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30809,Mark of Sargeras,1,Quest,Quest,800,200,35078,29900,709,10,105431,86072,47560,489,86020,0,0,0,,
30810,Sunfury Signet,1,Quest,Quest,800,200,6624,5300,722,14,30265,70933,42497,832,87468,0,0,0,,
31828,Ritual Prayer Beads,1,Quest,Quest,0,0,26906938,0,0,0,284262940,429865457,250833316,1,393648068,0,0,0,,
31882,Ace of Blessings,1,Quest,Quest,100000,25000,7227297,2500000,2,2,16812028,9086136,7274447,4,7281762,0,0,0,,
31883,Eight of Blessings,1,Quest,Quest,100000,25000,5231150,1660000,2,2,11626563,11636001,9240602,4,13290005,0,0,0,,
31884,Five of Blessings,1,Quest,Quest,100000,25000,2974959,899900,3,2,681079,11802388,12219723,4,15723519,0,0,0,,
31885,Four of Blessings,1,Quest,Quest,100000,25000,0,0,0,0,0,141987395,141542142,1,188263472,0,0,0,,
31886,Seven of Blessings,1,Quest,Quest,100000,25000,11211128,8523900,8,7,25738750,12100311,6423838,4,13371490,0,0,0,,
31887,Six of Blessings,1,Quest,Quest,100000,25000,14399924,8880200,5,5,12607181,10759029,8914380,4,12685942,0,0,0,,
31888,Three of Blessings,1,Quest,Quest,100000,25000,59430472,61030600,1,1,36284108,20865588,32524154,2,35045450,0,0,0,,
31889,Two of Blessings,1,Quest,Quest,100000,25000,129584875,141653000,1,1,156960709,28260579,24732406,1,45210057,0,0,0,,
31890,Blessings Deck,70,Quest,Quest,300000,75000,0,0,0,0,0,516727850,207064266,1,267147526,0,0,0,,
31891,Storms Deck,70,Quest,Quest,300000,75000,0,0,0,0,0,305821090,312440300,1,289478268,0,0,0,,
31892,Ace of Storms,1,Quest,Quest,100000,25000,10494324,11596000,3,3,3863194,8569997,5857966,4,7338296,0,0,0,,
31893,Eight of Storms,1,Quest,Quest,100000,25000,25645855,34692300,2,2,2935877,12065521,10415583,4,13470021,0,0,0,,
31894,Five of Storms,1,Quest,Quest,100000,25000,772674,150000,1,1,1898759,12455544,7292302,5,12917221,0,0,0,,
31895,Four of Storms,1,Quest,Quest,100000,25000,42196027,59888400,2,2,148035986,25941509,29944203,1,31190866,0,0,0,,
31896,Seven of Storms,1,Quest,Quest,100000,25000,371840,0,0,0,4110257,10867717,8285411,5,11970438,0,0,0,,
31898,Six of Storms,1,Quest,Quest,100000,25000,16464690,10009400,4,4,27951727,10626150,9462311,5,9293697,0,0,0,,
31899,Three of Storms,1,Quest,Quest,100000,25000,12624902,507500,1,1,26372452,32223781,30750669,1,41946539,0,0,0,,
31900,Two of Storms,1,Quest,Quest,100000,25000,19930944,0,0,0,4361900,39643035,36514492,1,64441258,0,0,0,,
31901,Ace of Furies,1,Quest,Quest,100000,25000,4138637,8194200,2,2,5936995,5542435,4478205,4,6303322,0,0,0,,
31902,Eight of Furies,1,Quest,Quest,100000,25000,2041283,0,0,0,43928067,10067887,9587663,4,13690401,0,0,0,,
31903,Five of Furies,1,Quest,Quest,100000,25000,5812068,150000,3,3,9355703,14886098,10060182,5,14682234,0,0,0,,
31904,Four of Furies,1,Quest,Quest,100000,25000,18683985,0,0,0,79491805,20594221,21989057,2,30786941,0,0,0,,
31905,Seven of Furies,1,Quest,Quest,100000,25000,26374081,26538900,2,2,20744149,10299458,9464336,4,10657863,0,0,0,,
31906,Six of Furies,1,Quest,Quest,100000,25000,12557817,19001300,3,3,61331486,10945385,9239057,4,13222254,0,0,0,,
31907,Furies Deck,70,Quest,Quest,300000,75000,0,0,0,0,0,186880244,198957442,1,165527880,0,0,0,,
31908,Three of Furies,1,Quest,Quest,100000,25000,0,0,0,0,0,54130844,49817452,2,75416054,0,0,0,,
31909,Two of Furies,1,Quest,Quest,100000,25000,82242074,65787800,3,3,155741223,82234706,65229448,1,158571383,0,0,0,,
31910,Ace of Lunacy,1,Quest,Quest,100000,25000,1687900,1623600,5,5,1479024,5271490,4611247,4,6703973,0,0,0,,
31911,Eight of Lunacy,1,Quest,Quest,100000,25000,4227882,3320000,3,3,9896089,13550912,10576760,4,13697924,0,0,0,,
31912,Five of Lunacy,1,Quest,Quest,100000,25000,852547,0,0,0,2110592,9447844,9924403,4,13507659,0,0,0,,
31913,Four of Lunacy,1,Quest,Quest,100000,25000,693476936,0,0,0,364750986,38479053,33894331,1,59312528,0,0,0,,
31914,Lunacy Deck,70,Quest,Quest,300000,75000,0,0,0,0,0,573698475,669130437,1,325559057,0,0,0,,
31915,Seven of Lunacy,1,Quest,Quest,100000,25000,13069393,14145900,1,1,10932724,10602067,7079203,4,14016457,0,0,0,,
31916,Six of Lunacy,1,Quest,Quest,100000,25000,2957564,150000,3,3,7909082,9581689,8083032,4,13026334,0,0,0,,
31917,Three of Lunacy,1,Quest,Quest,100000,25000,70409794,6.00E+07,2,2,194546027,151081216,106492350,1,91324790,0,0,0,,
31918,Two of Lunacy,1,Quest,Quest,100000,25000,125375353,233186900,3,2,134512204,147573256,82335856,2,93402973,0,0,0,,
31941,Mark of the Nexus-King,1,Quest,Quest,0,0,0,0,0,0,0,105211762,129586384,2,123261330,0,0,0,,
32388,Shadow Dust,1,Quest,Quest,585,146,6855374,787300,17,2,1002146,11423227,9549476,61,7365354,0,0,0,,
32464,Nethercite Ore,70,Quest,Quest,6000,1500,31789354,0,0,0,24172907,1551380,1184775,121,1850449,0,0,0,,
32468,Netherdust Pollen,70,Quest,Quest,4000,1000,0,0,0,0,0,11176703,9673764,46,20693119,0,0,0,,
32470,Nethermine Flayer Hide,70,Quest,Quest,5000,1250,19917331,0,0,0,12141516,7819394,7853343,27,6225038,0,0,0,,
32620,Time-Lost Scroll,1,Quest,Quest,5000,1250,11893548,644800,3,2,10333343,21489514,17711670,44,16638488,0,0,0,,
32715,Akkarai's Talons,1,Quest,Quest,50000,12500,0,0,0,0,50000,64943244,69011117,2,66009833,0,0,0,,
32716,Gezzarak's Claws,1,Quest,Quest,50000,12500,0,0,0,0,74999,42207867,23374264,3,36004328,0,0,0,,
32717,Karrog's Spine,1,Quest,Quest,50000,12500,0,0,0,0,74999,46681628,56152952,3,78405642,0,0,0,,
32718,Vakkiz's Scale,1,Quest,Quest,50000,12500,0,0,0,0,0,87011616,72359005,2,96806761,0,0,0,,
32720,Time-Lost Offering,1,Quest,Quest,0,0,79352757,76987800,1,1,86386736,96234718,57255101,9,133796061,0,0,0,,
32758,Brute Cologne,1,Quest,Quest,10000,2500,0,0,0,0,0,0,0,0,0,0,0,0,,
35799,Frozen Mojo,1,Quest,Quest,20000,5000,0,0,0,0,24400,4864495,5498016,6,10621052,0,0,0,,
35836,Zim'bo's Mojo,1,Quest,Quest,20000,5000,14159455000,14159455000,1,1,11228396000,643211400,361681950,1,789296500,0,0,0,,
36743,Desperate Mojo,1,Quest,Quest,20000,5000,580453842,608776400,1,1,660243200,91169182,66265400,2,92516698,0,0,0,,
36758,Sacred Mojo,1,Quest,Quest,20000,5000,0,0,0,0,0,933582,573958,10,4818750,0,0,0,,
37140,Ace of Rogues,10,Quest,Quest,500,125,561660,504500,7,2,580806,2494882,1966586,9,2358966,0,0,0,,
37143,Two of Rogues,10,Quest,Quest,500,125,2490240,0,0,0,2286276,2318156,2001028,9,1870808,0,0,0,,
37145,Ace of Swords,25,Quest,Quest,500,125,2533232,9230000,6,2,3366709,6877030,4945920,5,7568834,0,0,0,,
37147,Two of Swords,25,Quest,Quest,500,125,8665240,7356500,6,3,11725376,9137077,8350634,5,11636678,0,0,0,,
37156,Three of Rogues,10,Quest,Quest,500,125,1628715,1448400,9,3,610633,2335210,2257256,9,1725989,0,0,0,,
37159,Three of Swords,25,Quest,Quest,500,125,18125109,31473400,3,2,5222250,11716171,9712517,5,13749690,0,0,0,,
37160,Four of Swords,25,Quest,Quest,500,125,4306925,3823700,9,2,6659907,6765150,7139621,5,9807997,0,0,0,,
37163,Rogues Deck,20,Quest,Quest,400,100,1333135,0,0,0,2428946,9817342,6048881,6,11157348,0,0,0,,
37164,Swords Deck,25,Quest,Quest,400,100,116460316,159405300,1,1,125590356,42906570,39563620,2,41712775,0,0,0,,
38303,Enduring Mojo,1,Quest,Quest,20000,5000,1846266,2800400,6,1,39976,1790254,946091,28,1300997,0,0,0,,
42780,Relic of Ulduar,1,Quest,Quest,800,200,8299,600,340,12,2893,65052,32526,771,31547,0,0,0,,
43297,Damaged Necklace,80,Quest,Quest,0,0,21264004,18123700,5,5,39758193,23168616,19009138,4,27222977,0,0,0,,
44143,Ace of Demons,45,Quest,Quest,2500,625,19294324,27089300,3,2,58768421,18370177,20106791,4,14689712,0,0,0,,
44144,Two of Mages,35,Quest,Quest,2500,625,9884155,21810300,7,1,9666731,11641160,8678006,4,11381367,0,0,0,,
44145,Three of Mages,35,Quest,Quest,2500,625,10610387,2008200,5,2,32913957,12443307,12567105,4,19548025,0,0,0,,
44146,Four of Mages,35,Quest,Quest,2500,625,8573370,2001000,8,3,17238621,10841651,9982035,5,13733958,0,0,0,,
44147,Five of Mages,35,Quest,Quest,2500,625,15535373,2004000,4,3,12300881,8027021,18204266,4,16478387,0,0,0,,
44148,Mages Deck,35,Quest,Quest,400,100,27722740,0,0,0,30323173,36728085,30578752,3,38950007,0,0,0,,
44154,Two of Demons,45,Quest,Quest,2500,625,35686200,52324900,3,2,28268897,8981820,8699454,4,9194183,0,0,0,,
44155,Three of Demons,45,Quest,Quest,2500,625,35933343,61786100,3,2,57696340,15719869,19901156,4,24111931,0,0,0,,
44156,Four of Demons,45,Quest,Quest,2500,625,10140424,23573100,1,1,30525548,13634695,12568935,4,11779823,0,0,0,,
44157,Five of Demons,45,Quest,Quest,2500,625,19951471,28861800,5,3,15676353,17977681,14687154,4,53884353,0,0,0,,
44158,Demons Deck,45,Quest,Quest,400,100,47839075,64832400,1,1,34260564,83633848,106418125,2,120037713,0,0,0,,
44165,Ace of Mages,35,Quest,Quest,2500,625,21574613,2502700,3,2,43850832,8271328,9257833,4,8752777,0,0,0,,
44259,Prisms Deck,80,Quest,Quest,600000,150000,0,0,0,0,0,259259385,197231266,1,131417040,0,0,0,,
44260,Ace of Prisms,1,Quest,Quest,40000,10000,15000,0,0,0,15000,50418630,85368841,1,79296825,0,0,0,,
44261,Two of Prisms,1,Quest,Quest,40000,10000,936429899,1056049300,2,2,423647024,146320395,300037975,1,147724187,0,0,0,,
44262,Three of Prisms,1,Quest,Quest,40000,10000,0,0,0,0,0,39847922,72868946,2,66462430,0,0,0,,
44263,Four of Prisms,1,Quest,Quest,40000,10000,0,0,0,0,0,56494625,59372266,1,66788378,0,0,0,,
44264,Five of Prisms,1,Quest,Quest,40000,10000,0,0,0,0,0,70820795,93366600,1,92474123,0,0,0,,
44265,Six of Prisms,1,Quest,Quest,40000,10000,64091857,51451000,5,2,64641690,64313739,66762860,1,74901647,0,0,0,,
44266,Seven of Prisms,1,Quest,Quest,40000,10000,0,0,0,0,781448290,114007071,121015750,2,120026485,0,0,0,,
44267,Eight of Prisms,1,Quest,Quest,40000,10000,0,0,0,0,0,36294055,43388669,1,60240516,0,0,0,,
44268,Ace of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,26578188,26493120,1,21360143,0,0,0,,
44269,Two of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,63278091,46021250,1,80587902,0,0,0,,
44270,Three of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,80744222,65202990,1,96446398,0,0,0,,
44271,Four of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,290320059,359876030,1,163870016,0,0,0,,
44272,Five of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,441935305,536458812,1,360715441,0,0,0,,
44273,Six of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,38215802,34795070,1,32572624,0,0,0,,
44274,Seven of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,65059491,36781528,2,110671441,0,0,0,,
44275,Eight of Nobles,1,Quest,Quest,40000,10000,0,0,0,0,0,175031282,196330866,1,157835572,0,0,0,,
44276,Chaos Deck,80,Quest,Quest,600000,150000,0,0,0,0,0,450901345,685792300,1,343460863,0,0,0,,
44277,Ace of Chaos,1,Quest,Quest,40000,10000,183898684,198207000,1,1,559453792,186902929,199336233,1,285359109,0,0,0,,
44278,Two of Chaos,1,Quest,Quest,40000,10000,0,0,0,0,0,67661083,59484647,1,92979278,0,0,0,,
44279,Three of Chaos,1,Quest,Quest,40000,10000,0,0,0,0,0,67737602,60975428,2,109509993,0,0,0,,
44280,Four of Chaos,1,Quest,Quest,40000,10000,0,0,0,0,0,194774230,1615964700,2,488099256,0,0,0,,
44281,Five of Chaos,1,Quest,Quest,40000,10000,0,0,0,0,0,154133220,519739762,1,231866516,0,0,0,,
44282,Six of Chaos,1,Quest,Quest,40000,10000,0,0,0,0,0,47999181,45954861,2,46229021,0,0,0,,
44284,Seven of Chaos,1,Quest,Quest,40000,10000,0,0,0,0,0,144788727,116780142,1,613723613,0,0,0,,
44285,Eight of Chaos,1,Quest,Quest,40000,10000,15000,0,0,0,0,28392419,23875431,2,68250994,0,0,0,,
44286,Ace of Undeath,1,Quest,Quest,40000,10000,0,0,0,0,0,89604145,36160413,1,102268872,0,0,0,,
44287,Two of Undeath,1,Quest,Quest,40000,10000,2368143,0,0,0,4161107,705662187,959746231,2,833476105,0,0,0,,
44288,Three of Undeath,1,Quest,Quest,40000,10000,5005000,0,0,0,6002833,21729570,17775506,1,63006346,0,0,0,,
44289,Four of Undeath,1,Quest,Quest,40000,10000,5005000,0,0,0,5002500,165918614,606560466,1,306926764,0,0,0,,
44290,Five of Undeath,1,Quest,Quest,40000,10000,2368143,0,0,0,3872840,124961316,113276447,1,108405874,0,0,0,,
44291,Six of Undeath,1,Quest,Quest,40000,10000,5005000,0,0,0,4501250,66762891,76331864,1,169251376,0,0,0,,
44292,Seven of Undeath,1,Quest,Quest,40000,10000,1370384,0,0,0,3948755,86824321,123938291,1,46552378,0,0,0,,
44293,Eight of Undeath,1,Quest,Quest,40000,10000,154597672,0,0,0,117711679,130157485,112613500,1,207442024,0,0,0,,
45079,Gorick's Stash List,1,Quest,Quest,50,12,57437842,5.00E+05,3,3,347285625,106943976,79288573,2,112443357,0,0,0,,
46004,Sealed Vial of Poison,80,Quest,Quest,40000,10000,165906212,9.00E+07,3,3,207988036,93877171,89596649,4,109393699,0,0,0,,
49667,Waterlogged Recipe,80,Quest,Quest,0,0,0,0,0,0,0,83331140,82062550,2,65479412,0,0,0,,
50379,Battered Hilt,1,Quest,Quest,0,0,609859257,665790700,1,1,337340205,535940814,463319627,4,505875193,0,0,0,,
50380,Battered Hilt,1,Quest,Quest,0,0,735300003,1186889800,1,1,589526087,450539786,443689178,4,505193760,0,0,0,,
54456,Mournful Essence,1,Quest,Quest,0,0,0,0,0,0,0,0,0,0,34016997,0,0,0,,
54747,Bottle of Grog,1,Quest,Quest,2000,500,0,0,0,0,0,61803811,199700,9,100065957,0,0,0,,
61988,Ace of Embers,85,Quest,Quest,50000,12500,0,0,0,0,0,107821123,104485020,1,212946939,0,0,0,,
61989,Two of Embers,85,Quest,Quest,50000,12500,0,0,0,0,0,45359484,56304100,2,35733231,0,0,0,,
